;11;48;55;27;25;23;58;62;64;63;65;24;26;41;57;59;61;0;66;68;69;70;16;60;71;29;17;18;19;20;21;22;49;51;75;76;34;35;36;37;38;28;31;54;2;3;39;42;43;72;12;30;33;44;47;50;52;56;73;74;1;4;5;6;7;8;9;10;13;14;15;32;40;45;46;53;67;77;78
11;0;1.0;19.0;17.0;12.0;9.0;4.0;0;1.0;0;0;0;0;0;0;0;0;5.0;0;0;1.0;1.0;0;0;1.0;2.0;0;0;0;0;0;0;0;2.0;0;0;3.0;3.0;2.0;2.0;2.0;8.0;0;0;0;3.0;0;0;3.0;1.0;1.0;0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0
48;1.0;0;4.0;1.0;1.0;0;7.0;7.0;0;0;3.0;0;0;0;0;6.0;2.0;0;1.0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;0;0;0;2.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;19.0;4.0;0;0;2.0;0;7.0;9.0;5.0;1.0;2.0;0;0;5.0;1.0;5.0;1.0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;12.0;6.0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;17.0;1.0;0;0;5.0;5.0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;0;1.0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;12.0;1.0;2.0;5.0;0;1.0;0;0;0;0;0;13.0;1.0;3.0;0;0;0;0;0;5.0;6.0;4.0;0;0;1.0;0;0;0;0;0;0;0;0;0;3.0;0;0;0;0;0;0;0;0;0;0;0;1.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
23;9.0;0;0;5.0;1.0;0;0;0;0;0;0;2.0;0;0;0;0;0;0;0;0;0;0;3.0;0;0;1.0;3.0;3.0;3.0;4.0;4.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
58;4.0;7.0;7.0;0;0;0;0;17.0;10.0;0;0;0;0;0;1.0;15.0;6.0;0;3.0;0;0;1.0;0;4.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;0;7.0;9.0;0;0;0;17.0;0;12.0;6.0;5.0;0;0;1.0;0;13.0;6.0;0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;1.0;0;5.0;0;0;0;10.0;12.0;0;4.0;7.0;0;0;0;1.0;9.0;6.0;0;3.0;0;0;0;0;2.0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;0;0;1.0;0;0;0;0;6.0;4.0;0;5.0;0;0;0;0;5.0;3.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;0;3.0;2.0;0;0;0;0;5.0;7.0;5.0;0;0;0;0;1.0;5.0;5.0;0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;0;0;0;13.0;2.0;0;0;0;0;0;0;4.0;2.0;0;0;0;0;0;0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;0;0;1.0;1.0;0;0;0;0;0;0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0;2.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;1.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0;0;5.0;0;3.0;0;0;1.0;0;0;0;2.0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
